player_api_id,date,overall_rating
581726,2016-02-18 00:00:00,69
292313,2016-04-21 00:00:00,76
477498,2015-11-26 00:00:00,68
66940,2016-02-11 00:00:00,78
25923,2015-09-21 00:00:00,76
173965,2016-06-16 00:00:00,74
230993,2015-10-16 00:00:00,73
103386,2016-05-19 00:00:00,70
32764,2015-06-05 00:00:00,67
30655,2012-02-22 00:00:00,81
498603,2015-12-03 00:00:00,66
231804,2016-05-12 00:00:00,76
41163,2016-01-21 00:00:00,65
40010,2016-03-10 00:00:00,64
40220,2016-05-19 00:00:00,75
570760,2016-06-09 00:00:00,60
609734,2016-03-10 00:00:00,60
575789,2016-04-14 00:00:00,65
750435,2016-04-14 00:00:00,60
119117,2016-05-26 00:00:00,71
33817,2013-08-09 00:00:00,71
508421,2015-01-23 00:00:00,66
150318,2008-08-30 00:00:00,59
200515,2015-09-21 00:00:00,72
46877,2014-01-17 00:00:00,68
210115,2015-09-21 00:00:00,65
427855,2016-03-10 00:00:00,68
26547,2015-09-21 00:00:00,70
656683,2016-03-31 00:00:00,57
201704,2016-04-21 00:00:00,67
73463,2013-10-11 00:00:00,56
26655,2008-08-30 00:00:00,63
184522,2016-02-18 00:00:00,66
199834,2016-04-14 00:00:00,79
5202,2016-05-05 00:00:00,71
40714,2016-04-28 00:00:00,77
26167,2016-05-12 00:00:00,76
79775,2016-03-24 00:00:00,74
19512,2013-05-17 00:00:00,67
121960,2014-05-02 00:00:00,69
19435,2014-04-18 00:00:00,74
202215,2014-06-06 00:00:00,67
127825,2011-02-22 00:00:00,70
34681,2014-07-18 00:00:00,76
40020,2015-09-21 00:00:00,76
207243,2016-02-25 00:00:00,72
173449,2015-11-26 00:00:00,74
589344,2016-05-12 00:00:00,76
209507,2016-04-14 00:00:00,67
384376,2016-05-05 00:00:00,72
489288,2016-03-17 00:00:00,71
30443,2016-03-10 00:00:00,73
496549,2014-01-10 00:00:00,56
26051,2016-04-21 00:00:00,73
466203,2016-03-17 00:00:00,69
27424,2016-01-07 00:00:00,80
170667,2016-06-02 00:00:00,75
35891,2012-08-31 00:00:00,67
208986,2014-01-03 00:00:00,63
52160,2015-09-21 00:00:00,67
41162,2016-05-05 00:00:00,70
42098,2011-02-22 00:00:00,52
25771,2010-08-30 00:00:00,66
32597,2016-03-10 00:00:00,73
321970,2016-04-14 00:00:00,66
265412,2013-04-12 00:00:00,65
11329,2016-04-14 00:00:00,69
178249,2012-08-31 00:00:00,66
68226,2016-04-28 00:00:00,66
276290,2014-09-18 00:00:00,62
57082,2014-12-05 00:00:00,68
568908,2015-04-10 00:00:00,61
49550,2015-12-17 00:00:00,67
50189,2016-05-12 00:00:00,77
301812,2013-04-12 00:00:00,66
35453,2014-12-05 00:00:00,65
30863,2012-02-22 00:00:00,61
163985,2015-09-21 00:00:00,63
30911,2016-04-07 00:00:00,78
43295,2010-08-30 00:00:00,66
30914,2016-02-04 00:00:00,74
42357,2013-04-19 00:00:00,66
45249,2016-03-03 00:00:00,68
163827,2016-02-25 00:00:00,69
300918,2016-04-21 00:00:00,71
39514,2011-02-22 00:00:00,67
34183,2016-05-12 00:00:00,70
28905,2013-05-10 00:00:00,64
242874,2016-04-07 00:00:00,73
96957,2013-04-12 00:00:00,66
38755,2015-10-23 00:00:00,68
23937,2012-02-22 00:00:00,69
473873,2016-02-11 00:00:00,68
432591,2016-04-28 00:00:00,74
202447,2014-09-18 00:00:00,62
518373,2016-05-05 00:00:00,75
75371,2016-05-12 00:00:00,65
186671,2016-04-14 00:00:00,70
186463,2016-05-05 00:00:00,65
38751,2016-01-21 00:00:00,79
34113,2016-04-07 00:00:00,69
22427,2010-02-22 00:00:00,70
306128,2016-05-12 00:00:00,74
11901,2013-05-31 00:00:00,64
38239,2016-05-05 00:00:00,80
25995,2013-02-15 00:00:00,65
115591,2016-02-25 00:00:00,82
25905,2013-04-26 00:00:00,65
361736,2016-04-21 00:00:00,71
299514,2016-05-05 00:00:00,73
23936,2016-02-04 00:00:00,70
24590,2015-09-21 00:00:00,74
24591,2013-03-15 00:00:00,68
301804,2016-01-28 00:00:00,67
30855,2014-03-21 00:00:00,65
96836,2015-11-12 00:00:00,74
42511,2011-02-22 00:00:00,68
607130,2016-06-09 00:00:00,52
104744,2015-11-06 00:00:00,67
41488,2016-05-12 00:00:00,65
364532,2016-04-21 00:00:00,65
414854,2016-04-28 00:00:00,71
288591,2016-04-07 00:00:00,66
42437,2016-04-28 00:00:00,75
24507,2016-05-12 00:00:00,79
171153,2010-08-30 00:00:00,68
212645,2016-05-12 00:00:00,78
412708,2016-02-04 00:00:00,68
280971,2012-02-22 00:00:00,59
34254,2015-02-27 00:00:00,65
23072,2013-11-29 00:00:00,59
24211,2014-12-05 00:00:00,75
32430,2016-03-10 00:00:00,62
23438,2016-03-17 00:00:00,62
142272,2016-04-14 00:00:00,68
32673,2010-02-22 00:00:00,61
24373,2014-02-14 00:00:00,64
72810,2011-02-22 00:00:00,73
42360,2010-02-22 00:00:00,68
197544,2016-05-12 00:00:00,64
35539,2010-08-30 00:00:00,59
424130,2016-04-14 00:00:00,67
38728,2016-04-14 00:00:00,62
46549,2014-03-14 00:00:00,66
23091,2016-04-21 00:00:00,72
179176,2014-09-18 00:00:00,60
240338,2016-02-18 00:00:00,64
147732,2015-03-13 00:00:00,65
213183,2016-01-07 00:00:00,66
12340,2015-01-09 00:00:00,67
32827,2016-03-10 00:00:00,64
34426,2013-11-15 00:00:00,60
198583,2016-02-04 00:00:00,68
553477,2016-03-03 00:00:00,66
25612,2009-02-22 00:00:00,64
560852,2016-04-07 00:00:00,73
163161,2015-07-03 00:00:00,63
110132,2012-02-22 00:00:00,63
39225,2016-03-10 00:00:00,75
26499,2015-12-10 00:00:00,65
26648,2010-08-30 00:00:00,65
201745,2015-07-03 00:00:00,65
116750,2016-01-28 00:00:00,73
462004,2016-04-07 00:00:00,67
115440,2015-02-27 00:00:00,52
113237,2015-11-26 00:00:00,65
414232,2016-02-18 00:00:00,70
467479,2016-04-07 00:00:00,77
37208,2014-09-18 00:00:00,63
110136,2010-08-30 00:00:00,58
66753,2016-04-28 00:00:00,65
95225,2015-10-09 00:00:00,72
39303,2016-05-05 00:00:00,75
30620,2015-05-01 00:00:00,75
32575,2015-09-21 00:00:00,79
67850,2016-06-09 00:00:00,72
19488,2013-02-15 00:00:00,67
278343,2016-05-12 00:00:00,81
149856,2012-02-22 00:00:00,60
148326,2009-08-30 00:00:00,52
31936,2014-11-14 00:00:00,65
35481,2013-07-12 00:00:00,65
26626,2011-02-22 00:00:00,70
215415,2016-04-28 00:00:00,69
26576,2012-02-22 00:00:00,66
40153,2014-11-28 00:00:00,61
37789,2016-02-04 00:00:00,68
143923,2014-09-18 00:00:00,62
23074,2013-03-22 00:00:00,63
30369,2011-02-22 00:00:00,64
10880,2015-09-21 00:00:00,66
24635,2016-02-19 00:00:00,80
103686,2016-05-05 00:00:00,73
448811,2016-03-10 00:00:00,62
32563,2012-02-22 00:00:00,61
118848,2015-10-30 00:00:00,74
39474,2016-05-05 00:00:00,68
555647,2015-11-06 00:00:00,55
555385,2016-05-05 00:00:00,66
158297,2016-06-23 00:00:00,74
17848,2015-09-25 00:00:00,64
231801,2016-05-12 00:00:00,75
20720,2013-06-07 00:00:00,66
12283,2016-02-18 00:00:00,65
23979,2016-03-17 00:00:00,69
27341,2010-02-22 00:00:00,85
36374,2016-04-21 00:00:00,76
155262,2016-05-12 00:00:00,70
38899,2016-05-12 00:00:00,78
489245,2016-03-03 00:00:00,73
10933,2015-11-06 00:00:00,66
32786,2016-04-28 00:00:00,65
184377,2015-05-08 00:00:00,65
278839,2016-01-07 00:00:00,64
40055,2015-09-21 00:00:00,68
30640,2009-08-30 00:00:00,74
93447,2016-01-28 00:00:00,88
212875,2016-02-04 00:00:00,74
39659,2010-02-22 00:00:00,63
273419,2015-03-06 00:00:00,66
129177,2014-09-18 00:00:00,61
24114,2015-09-21 00:00:00,63
278807,2016-05-05 00:00:00,68
43230,2015-09-21 00:00:00,64
176704,2016-03-10 00:00:00,66
37478,2011-02-22 00:00:00,75
32728,2016-04-21 00:00:00,74
71017,2016-04-21 00:00:00,69
45996,2013-09-20 00:00:00,62
27445,2011-02-22 00:00:00,74
120076,2016-05-05 00:00:00,66
45492,2015-12-03 00:00:00,65
34382,2010-08-30 00:00:00,73
39324,2010-02-22 00:00:00,74
74752,2016-04-28 00:00:00,72
474668,2014-09-18 00:00:00,66
41864,2015-09-21 00:00:00,65
314947,2016-03-03 00:00:00,67
415024,2016-04-21 00:00:00,67
39066,2009-08-30 00:00:00,72
34005,2010-02-22 00:00:00,77
68422,2012-02-22 00:00:00,69
74736,2015-09-21 00:00:00,71
242709,2016-03-10 00:00:00,82
485634,2016-04-21 00:00:00,60
39426,2014-10-17 00:00:00,69
34114,2015-12-10 00:00:00,77
212770,2016-04-28 00:00:00,70
46391,2015-12-17 00:00:00,74
39151,2008-08-30 00:00:00,63
210278,2016-05-12 00:00:00,80
181352,2010-02-22 00:00:00,65
180076,2016-05-12 00:00:00,67
104382,2016-02-18 00:00:00,76
37506,2016-05-12 00:00:00,79
181995,2016-05-12 00:00:00,76
37721,2012-02-22 00:00:00,69
39752,2011-02-22 00:00:00,64
300623,2016-03-17 00:00:00,70
75004,2016-04-28 00:00:00,79
42434,2016-01-14 00:00:00,72
112424,2012-02-22 00:00:00,69
25604,2008-08-30 00:00:00,67
282529,2016-04-21 00:00:00,70
37623,2016-02-18 00:00:00,80
518346,2016-04-21 00:00:00,66
104410,2016-04-14 00:00:00,65
614951,2016-03-03 00:00:00,47
531309,2016-04-21 00:00:00,52
259296,2016-05-05 00:00:00,76
145068,2011-02-22 00:00:00,62
298933,2016-03-03 00:00:00,66
279392,2016-05-12 00:00:00,73
442575,2014-01-31 00:00:00,60
30843,2016-05-12 00:00:00,81
177057,2014-07-18 00:00:00,65
33974,2014-05-09 00:00:00,76
98368,2015-02-13 00:00:00,66
41063,2015-11-06 00:00:00,61
41387,2010-08-30 00:00:00,61
40662,2016-03-31 00:00:00,67
191631,2013-07-12 00:00:00,59
26307,2016-02-18 00:00:00,74
33348,2008-08-30 00:00:00,71
179516,2016-02-25 00:00:00,69
181548,2016-04-14 00:00:00,69
339260,2014-01-10 00:00:00,64
103089,2016-03-24 00:00:00,65
564575,2015-10-09 00:00:00,60
243424,2013-12-06 00:00:00,66
161682,2015-03-27 00:00:00,60
37452,2013-05-31 00:00:00,61
196188,2016-06-16 00:00:00,70
401095,2016-03-31 00:00:00,67
229803,2016-05-26 00:00:00,69
164272,2016-04-28 00:00:00,65
19370,2011-02-22 00:00:00,64
172443,2015-07-03 00:00:00,67
324578,2016-04-07 00:00:00,76
38719,2015-01-30 00:00:00,68
244963,2016-03-10 00:00:00,70
164089,2015-04-10 00:00:00,67
675088,2016-05-12 00:00:00,67
26029,2013-03-22 00:00:00,58
30991,2016-05-12 00:00:00,79
667962,2016-06-02 00:00:00,69
71324,2016-04-14 00:00:00,69
45311,2014-05-23 00:00:00,62
27695,2015-12-10 00:00:00,71
193869,2016-04-28 00:00:00,78
289257,2015-10-16 00:00:00,67
503149,2016-04-14 00:00:00,71
22514,2011-08-30 00:00:00,67
14487,2013-03-22 00:00:00,64
26588,2016-03-10 00:00:00,74
6798,2012-08-31 00:00:00,60
190511,2016-04-07 00:00:00,75
71844,2016-06-16 00:00:00,70
34193,2016-03-10 00:00:00,69
303088,2016-06-30 00:00:00,71
34675,2016-03-17 00:00:00,74
39629,2008-08-30 00:00:00,61
209476,2011-02-22 00:00:00,65
45917,2012-02-22 00:00:00,65
26452,2012-02-22 00:00:00,65
39400,2014-05-23 00:00:00,60
209373,2016-06-02 00:00:00,71
34052,2014-04-04 00:00:00,63
179184,2013-07-12 00:00:00,62
154928,2016-02-25 00:00:00,64
38389,2016-05-05 00:00:00,72
38363,2014-07-18 00:00:00,73
35679,2014-04-18 00:00:00,64
25836,2010-02-22 00:00:00,67
570431,2015-11-12 00:00:00,71
27690,2016-01-21 00:00:00,73
577911,2016-04-21 00:00:00,66
31300,2016-04-14 00:00:00,72
92024,2016-01-21 00:00:00,65
209361,2016-03-17 00:00:00,71
434265,2014-10-10 00:00:00,58
210398,2016-04-14 00:00:00,76
94009,2015-11-26 00:00:00,72
41189,2016-02-25 00:00:00,75
447417,2014-04-04 00:00:00,53
93344,2015-09-21 00:00:00,64
93485,2016-05-12 00:00:00,72
167555,2016-03-31 00:00:00,66
39896,2008-08-30 00:00:00,57
179845,2016-04-28 00:00:00,78
179792,2014-04-18 00:00:00,60
210429,2016-03-31 00:00:00,71
420867,2016-04-28 00:00:00,72
26371,2013-02-15 00:00:00,73
33344,2013-11-22 00:00:00,69
179783,2016-04-28 00:00:00,66
26028,2015-03-27 00:00:00,63
292678,2016-02-18 00:00:00,75
33431,2015-10-09 00:00:00,75
41221,2015-02-13 00:00:00,63
93358,2016-06-16 00:00:00,74
32570,2012-02-22 00:00:00,67
112978,2016-05-12 00:00:00,80
289732,2015-09-25 00:00:00,67
578032,2015-12-17 00:00:00,62
72613,2016-04-14 00:00:00,65
212389,2015-07-03 00:00:00,63
11027,2016-06-02 00:00:00,72
18592,2016-02-11 00:00:00,69
145551,2016-05-26 00:00:00,74
40755,2016-04-21 00:00:00,71
11263,2011-08-30 00:00:00,59
27358,2016-05-12 00:00:00,79
26520,2011-02-22 00:00:00,65
42600,2015-11-19 00:00:00,64
31014,2015-09-21 00:00:00,72
554288,2016-04-28 00:00:00,65
319787,2016-06-30 00:00:00,65
391516,2013-09-27 00:00:00,64
181276,2016-01-28 00:00:00,82
30601,2016-04-07 00:00:00,67
164352,2010-08-30 00:00:00,60
148829,2016-04-28 00:00:00,62
301634,2015-10-16 00:00:00,67
33550,2014-01-10 00:00:00,67
57114,2015-09-21 00:00:00,62
178603,2016-05-12 00:00:00,73
30602,2016-02-18 00:00:00,79
41087,2016-02-18 00:00:00,80
699362,2015-12-03 00:00:00,58
37177,2014-09-18 00:00:00,62
52280,2015-10-30 00:00:00,71
40022,2016-04-07 00:00:00,67
30743,2015-02-27 00:00:00,78
182849,2016-05-12 00:00:00,64
33546,2012-08-31 00:00:00,67
7226,2013-02-15 00:00:00,64
554294,2016-04-28 00:00:00,70
161933,2013-09-20 00:00:00,62
45400,2016-07-07 00:00:00,68
26631,2015-05-15 00:00:00,70
22434,2014-04-11 00:00:00,66
276676,2013-05-17 00:00:00,67
331625,2016-01-14 00:00:00,65
276708,2016-04-21 00:00:00,68
40605,2016-05-05 00:00:00,72
292262,2016-06-16 00:00:00,73
30646,2016-06-23 00:00:00,74
35530,2013-05-10 00:00:00,59
25668,2013-11-08 00:00:00,63
25600,2016-05-05 00:00:00,59
35503,2016-03-10 00:00:00,61
24701,2015-09-21 00:00:00,64
246316,2015-09-21 00:00:00,64
277234,2014-03-28 00:00:00,60
301241,2016-03-10 00:00:00,61
215384,2016-01-21 00:00:00,80
278541,2014-09-18 00:00:00,53
200902,2015-03-06 00:00:00,51
95352,2016-03-10 00:00:00,65
121069,2013-11-29 00:00:00,54
94332,2015-04-10 00:00:00,53
32659,2012-08-31 00:00:00,58
22978,2015-11-12 00:00:00,65
38880,2016-04-28 00:00:00,69
150053,2011-02-22 00:00:00,65
113189,2016-03-10 00:00:00,66
27156,2015-09-21 00:00:00,70
11778,2012-02-22 00:00:00,73
23104,2014-01-31 00:00:00,61
5687,2011-02-22 00:00:00,64
39379,2016-03-31 00:00:00,73
26199,2015-03-27 00:00:00,68
638592,2016-03-03 00:00:00,60
30592,2010-02-22 00:00:00,72
32664,2010-08-30 00:00:00,60
75696,2016-03-31 00:00:00,61
42714,2015-05-08 00:00:00,71
11754,2015-05-22 00:00:00,76
281323,2016-03-10 00:00:00,67
32761,2009-08-30 00:00:00,78
396526,2016-04-14 00:00:00,70
168390,2016-03-31 00:00:00,75
192306,2014-05-02 00:00:00,66
96652,2015-10-16 00:00:00,79
358138,2015-10-16 00:00:00,70
164323,2016-04-28 00:00:00,72
242892,2016-04-14 00:00:00,76
384413,2016-03-03 00:00:00,74
289178,2015-04-10 00:00:00,67
257828,2016-06-23 00:00:00,68
164472,2016-02-18 00:00:00,68
604982,2016-04-21 00:00:00,66
33805,2009-08-30 00:00:00,72
150045,2015-07-31 00:00:00,75
534684,2016-03-10 00:00:00,75
39537,2015-09-21 00:00:00,67
70969,2015-03-27 00:00:00,63
282678,2015-12-17 00:00:00,77
2805,2016-04-28 00:00:00,76
191774,2016-04-07 00:00:00,71
97512,2016-04-14 00:00:00,72
213711,2016-03-24 00:00:00,73
45860,2015-09-21 00:00:00,72
489013,2016-04-21 00:00:00,74
74734,2013-05-31 00:00:00,70
318526,2016-05-12 00:00:00,76
33607,2016-03-24 00:00:00,70
37656,2016-01-07 00:00:00,74
45256,2016-04-28 00:00:00,70
42702,2016-01-21 00:00:00,72
570980,2016-05-05 00:00:00,67
280972,2015-11-06 00:00:00,66
34945,2012-02-22 00:00:00,72
12310,2013-12-13 00:00:00,57
107415,2016-04-14 00:00:00,73
33448,2014-05-16 00:00:00,64
41315,2014-03-28 00:00:00,71
11336,2016-02-11 00:00:00,69
149367,2009-02-22 00:00:00,53
277766,2014-08-01 00:00:00,68
27462,2011-02-22 00:00:00,70
11788,2009-08-30 00:00:00,65
22134,2008-08-30 00:00:00,65
500618,2016-04-07 00:00:00,70
26853,2014-01-10 00:00:00,69
159598,2016-06-09 00:00:00,71
148974,2015-02-20 00:00:00,66
28461,2014-03-14 00:00:00,68
25993,2010-02-22 00:00:00,66
40604,2016-03-10 00:00:00,81
40966,2016-04-28 00:00:00,72
185908,2013-05-24 00:00:00,67
25942,2015-09-21 00:00:00,64
164227,2016-02-18 00:00:00,66
361717,2016-04-21 00:00:00,67
150020,2010-08-30 00:00:00,69
163893,2015-11-26 00:00:00,59
40094,2016-03-31 00:00:00,76
459658,2016-03-17 00:00:00,71
32411,2014-09-18 00:00:00,65
32669,2012-08-31 00:00:00,61
24903,2015-10-09 00:00:00,73
26533,2011-08-30 00:00:00,60
26901,2010-02-22 00:00:00,65
104033,2016-05-12 00:00:00,73
109288,2016-05-05 00:00:00,73
26614,2010-02-22 00:00:00,65
110185,2013-06-14 00:00:00,63
34602,2012-02-22 00:00:00,77
109061,2016-04-28 00:00:00,76
155623,2016-05-05 00:00:00,77
30915,2015-03-20 00:00:00,74
72417,2016-03-10 00:00:00,71
46010,2016-03-10 00:00:00,78
439369,2016-01-07 00:00:00,66
41058,2013-02-15 00:00:00,62
42594,2016-03-10 00:00:00,73
172186,2016-06-16 00:00:00,64
425251,2016-04-28 00:00:00,60
34213,2016-02-04 00:00:00,60
95335,2016-05-12 00:00:00,63
23036,2011-02-22 00:00:00,60
318605,2015-12-10 00:00:00,72
24154,2014-02-28 00:00:00,78
118897,2016-04-14 00:00:00,69
110110,2014-10-24 00:00:00,68
160448,2016-06-16 00:00:00,75
150969,2016-02-11 00:00:00,61
94467,2016-01-28 00:00:00,68
388894,2015-09-21 00:00:00,61
172615,2016-05-12 00:00:00,72
23921,2012-08-31 00:00:00,74
32717,2012-08-31 00:00:00,61
160367,2015-11-12 00:00:00,57
40695,2015-09-21 00:00:00,80
106910,2016-06-09 00:00:00,70
36611,2015-11-26 00:00:00,65
24890,2016-03-17 00:00:00,72
496356,2016-03-31 00:00:00,71
8925,2011-08-30 00:00:00,52
248454,2016-03-10 00:00:00,67
106474,2016-01-14 00:00:00,67
245422,2016-05-12 00:00:00,69
196288,2016-04-14 00:00:00,64
279181,2014-03-28 00:00:00,73
639150,2016-03-03 00:00:00,73
513990,2014-11-07 00:00:00,60
69653,2016-06-02 00:00:00,72
303339,2016-01-14 00:00:00,78
638612,2015-05-15 00:00:00,57
491883,2016-04-28 00:00:00,67
26519,2011-02-22 00:00:00,70
147722,2011-02-22 00:00:00,64
45473,2016-04-28 00:00:00,70
239807,2015-09-21 00:00:00,76
41530,2010-08-30 00:00:00,59
575778,2016-05-05 00:00:00,67
108521,2013-02-15 00:00:00,68
91695,2015-11-06 00:00:00,66
384407,2015-11-19 00:00:00,61
339990,2015-09-21 00:00:00,73
24133,2012-02-22 00:00:00,68
240367,2016-05-05 00:00:00,77
239061,2016-05-12 00:00:00,73
26391,2014-02-21 00:00:00,62
360510,2016-02-04 00:00:00,68
46495,2013-07-12 00:00:00,60
198593,2015-09-21 00:00:00,68
166889,2015-09-21 00:00:00,64
31906,2016-05-05 00:00:00,78
364779,2016-03-24 00:00:00,63
24168,2010-02-22 00:00:00,68
280496,2016-05-12 00:00:00,62
477604,2015-10-16 00:00:00,67
102879,2016-03-17 00:00:00,75
214449,2016-03-24 00:00:00,75
394824,2016-02-11 00:00:00,70
299393,2016-06-09 00:00:00,64
39509,2014-10-31 00:00:00,66
37526,2015-11-26 00:00:00,76
30285,2010-02-22 00:00:00,69
39391,2015-04-10 00:00:00,63
27659,2015-12-10 00:00:00,82
502421,2016-01-14 00:00:00,64
78505,2016-04-14 00:00:00,70
318809,2016-03-10 00:00:00,74
32620,2013-03-28 00:00:00,56
391041,2016-04-21 00:00:00,65
38077,2014-01-03 00:00:00,58
559084,2015-05-08 00:00:00,60
46898,2016-03-17 00:00:00,72
239919,2016-02-11 00:00:00,67
192807,2016-03-10 00:00:00,70
165679,2016-05-12 00:00:00,69
166917,2016-05-05 00:00:00,71
303906,2016-06-09 00:00:00,64
67355,2009-02-22 00:00:00,61
38364,2016-03-31 00:00:00,72
24134,2011-02-22 00:00:00,80
42346,2016-05-12 00:00:00,81
164479,2016-06-30 00:00:00,72
46217,2010-02-22 00:00:00,65
187344,2014-03-28 00:00:00,64
42422,2016-04-14 00:00:00,84
26181,2016-03-10 00:00:00,82
306732,2013-02-15 00:00:00,55
41045,2016-04-21 00:00:00,71
453324,2016-05-05 00:00:00,72
77773,2014-11-14 00:00:00,73
264840,2016-06-09 00:00:00,69
37900,2016-04-28 00:00:00,71
43250,2015-02-20 00:00:00,63
33814,2010-08-30 00:00:00,70
543312,2015-10-16 00:00:00,62
667952,2016-05-12 00:00:00,61
422412,2016-01-21 00:00:00,62
186136,2015-07-03 00:00:00,69
364813,2016-04-28 00:00:00,64
157955,2015-02-27 00:00:00,59
94013,2016-03-10 00:00:00,64
562062,2016-05-12 00:00:00,77
33639,2016-01-07 00:00:00,80
166686,2013-03-28 00:00:00,61
474672,2016-06-16 00:00:00,77
478112,2016-02-04 00:00:00,65
176299,2016-04-14 00:00:00,69
46459,2008-08-30 00:00:00,63
34430,2016-04-07 00:00:00,70
142990,2012-02-22 00:00:00,64
184520,2016-04-21 00:00:00,70
302012,2016-05-05 00:00:00,71
275457,2016-02-25 00:00:00,66
210117,2016-04-07 00:00:00,80
150510,2012-02-22 00:00:00,65
208493,2016-01-14 00:00:00,65
195589,2016-05-05 00:00:00,69
560165,2016-05-12 00:00:00,62
210403,2013-05-17 00:00:00,60
26536,2013-09-20 00:00:00,67
465724,2016-02-11 00:00:00,65
5063,2014-09-18 00:00:00,67
113270,2015-11-06 00:00:00,70
26498,2011-02-22 00:00:00,65
77834,2015-10-09 00:00:00,61
304668,2016-04-21 00:00:00,68
26632,2010-02-22 00:00:00,64
41602,2015-02-20 00:00:00,59
27275,2011-02-22 00:00:00,63
195215,2015-10-09 00:00:00,59
659742,2016-05-12 00:00:00,48
128870,2014-07-18 00:00:00,69
477205,2014-04-11 00:00:00,62
67369,2015-09-21 00:00:00,61
477615,2016-04-21 00:00:00,72
162680,2016-04-21 00:00:00,67
36889,2016-04-14 00:00:00,74
186524,2016-03-17 00:00:00,64
150036,2010-02-22 00:00:00,65
156727,2016-06-09 00:00:00,73
164341,2013-05-03 00:00:00,62
40692,2011-02-22 00:00:00,65
354175,2016-05-19 00:00:00,67
107066,2015-05-01 00:00:00,63
42122,2012-02-22 00:00:00,62
632356,2015-12-03 00:00:00,55
34334,2016-03-10 00:00:00,67
45505,2010-02-22 00:00:00,67
290022,2016-02-04 00:00:00,66
37436,2016-01-28 00:00:00,85
41295,2013-03-22 00:00:00,67
428947,2016-04-21 00:00:00,75
6864,2014-09-18 00:00:00,65
207642,2015-09-21 00:00:00,76
33641,2008-08-30 00:00:00,71
196205,2016-04-28 00:00:00,75
18945,2016-04-21 00:00:00,77
26625,2016-01-14 00:00:00,67
356960,2016-04-07 00:00:00,73
113762,2014-06-06 00:00:00,66
188540,2015-11-06 00:00:00,73
189955,2010-08-30 00:00:00,61
199833,2016-05-12 00:00:00,73
137225,2008-08-30 00:00:00,56
207462,2016-01-21 00:00:00,66
39669,2012-02-22 00:00:00,71
147717,2014-01-31 00:00:00,69
36181,2016-01-07 00:00:00,66
37151,2015-11-26 00:00:00,62
36522,2016-03-24 00:00:00,65
95094,2016-06-16 00:00:00,71
31290,2016-04-21 00:00:00,73
212429,2015-09-21 00:00:00,62
279740,2011-08-30 00:00:00,61
213712,2015-11-26 00:00:00,76
309334,2016-05-19 00:00:00,79
33844,2014-04-11 00:00:00,68
32576,2009-02-22 00:00:00,64
245156,2015-07-03 00:00:00,55
41663,2011-08-30 00:00:00,65
16368,2008-08-30 00:00:00,67
